Код_региона,ЛогинОО,Класс,Код_предмета,Year,n_students,mean_score,median_score,std_score,min_score,max_score,score_range,high_score_share,low_score_share,skewness,kurtosis,mean_raw_score,std_raw_score,location_type,settlement_size,settlement_name,is_special_school,total_students_oo,jump_to_3,share_near_3,jump_to_4,share_near_4,jump_to_5,share_near_5,max_threshold_jump,max_threshold_share,region_mean,region_std,region_group_count,z_mean_region,context_mean,context_std,context_group_count,z_mean_context,z_mean_final,flag_small_sample,flag_high_mean,flag_low_std,flag_high_min,flag_high_share,flag_threshold_jump,flag_context_extreme,risk_score,profile_type,risk_label
23,sch23133145,4,2,2019,149,0.7989932885906041,0.8,0.16152272459002115,0.4,1.0,0.6,0.610738255033557,0.020134228187919462,-0.6484116006799113,-0.44027485772762187,15.979865771812081,3.2304544918004234,2. Город,6. 100–450 тыс. человек,Новороссийск,0.0,1558.0,0.0,0.0,0.04697986577181208,0.12751677852348994,0.1610738255033557,0.33557046979865773,0.1610738255033557,0.33557046979865773,0.5985292087159289,0.0810881995002435,1140,2.4721732768782627,0.6411780736912959,0.07748062430233375,70,2.0368345805204724,2.0368345805204724,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
23,sch23133175,4,2,2019,17,0.7999999999999999,0.8,0.1465284553774253,0.45,1.0,0.55,0.6470588235294118,0.0,-0.659089336723002,-0.2134546819290688,16.0,2.930569107548506,2. Город,6. 100–450 тыс. человек,Новороссийск,0.0,144.0,0.0,0.0,-0.058823529411764705,0.058823529411764705,0.058823529411764705,0.4117647058823529,0.058823529411764705,0.4117647058823529,0.5985292087159289,0.0810881995002435,1140,2.4845882942988036,0.6411780736912959,0.07748062430233375,70,2.0498276535430584,2.0498276535430584,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
23,sch23133198,4,2,2019,37,0.7432432432432432,0.8,0.1801508985215728,0.35,1.0,0.65,0.5135135135135135,0.02702702702702703,-0.5386417227534239,-0.766241702422295,14.864864864864865,3.6030179704314556,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",2. 1–5 тыс. человек,Прогресс,0.0,360.0,0.02702702702702703,0.02702702702702703,-0.08108108108108109,0.1891891891891892,0.05405405405405406,0.3783783783783784,0.05405405405405406,0.3783783783783784,0.5985292087159289,0.0810881995002435,1140,1.7846497445892826,0.5765443300451994,0.07178600519077535,322,2.3221645048367296,2.3221645048367296,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
23,sch23133250,4,2,2019,160,0.775625,0.8,0.170017232582465,0.1,1.0,0.9,0.56875,0.04375,-1.1340616368863996,1.6089641561515977,15.5125,3.4003446516493003,2. Город,5. 50–100 тыс. человек,Тихорецк,0.0,1470.0,0.0,0.025,0.025,0.0875,0.05625,0.39375,0.05625,0.39375,0.5985292087159289,0.0810881995002435,1140,2.1839896850039118,0.6199559409056841,0.07111411102681034,101,2.1890037975111296,2.1890037975111296,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
23,sch23133403,4,2,2019,21,0.7738095238095238,0.8,0.13594383260590664,0.45,1.0,0.55,0.5238095238095238,0.0,-0.3649515516716936,-0.46845346080018,15.476190476190476,2.718876652118133,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",4. 10–50 тыс. человек,Новотитаровская,0.0,248.0,0.0,0.0,-0.047619047619047616,0.047619047619047616,-0.23809523809523808,0.42857142857142855,0.0,0.42857142857142855,0.5985292087159289,0.0810881995002435,1140,2.161600777596112,0.616143587607706,0.062104004626869234,223,2.538740249507256,2.538740249507256,False,True,False,False,True,False,True,2,высокий устойчивый результат,0
23,sch23133504,4,2,2019,22,0.7704545454545454,0.8,0.12761722855787688,0.5,0.95,0.44999999999999996,0.6818181818181818,0.0,-0.6899904311227202,-0.5756353048144405,15.409090909090908,2.5523445711575374,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",4. 10–50 тыс. человек,Старонижестеблиевская,0.0,210.0,0.0,0.0,0.13636363636363635,0.13636363636363635,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.45454545454545453,0.5985292087159289,0.0810881995002435,1140,2.1202263436383277,0.616143587607706,0.062104004626869234,223,2.484718316861597,2.484718316861597,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
23,sch23133663,4,2,2019,15,0.73,0.75,0.12884098726725127,0.5,0.9,0.4,0.4666666666666667,0.0,-0.5124463711892409,-0.8595587167948913,14.6,2.5768197453450252,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",2. 1–5 тыс. человек,Ильинская,0.0,205.0,0.0,0.0,0.2,0.2,0.0,0.5333333333333333,0.2,0.5333333333333333,0.5985292087159289,0.0810881995002435,1140,1.6213307496570613,0.5765443300451994,0.07178600519077535,322,2.1376822619810567,2.1376822619810567,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
23,sch23133665,4,2,2019,41,0.7512195121951221,0.8,0.2010605432657005,0.2,1.0,0.8,0.5609756097560976,0.04878048780487805,-0.920308878053738,0.1655517092817047,15.024390243902438,4.021210865314011,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",4. 10–50 тыс. человек,Новопокровская,0.0,312.0,-0.04878048780487805,0.04878048780487805,0.07317073170731707,0.17073170731707318,0.1951219512195122,0.2926829268292683,0.1951219512195122,0.2926829268292683,0.5985292087159289,0.0810881995002435,1140,1.88301509245787,0.616143587607706,0.062104004626869234,223,2.1749954032589964,2.1749954032589964,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
23,sch23133801,4,2,2019,41,0.7902439024390243,0.85,0.18974293013440705,0.25,1.0,0.75,0.6097560975609756,0.04878048780487805,-0.866751901339233,-0.03379470071890722,15.804878048780488,3.7948586026881412,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",2. 1–5 тыс. человек,Сенной,0.0,474.0,-0.024390243902439025,0.024390243902439025,0.024390243902439025,0.12195121951219512,-0.04878048780487805,0.24390243902439024,0.024390243902439025,0.24390243902439024,0.5985292087159289,0.0810881995002435,1140,2.364273653930616,0.5765443300451994,0.07178600519077535,322,2.9768974025773716,2.9768974025773716,False,True,False,False,True,False,True,2,высокий устойчивый результат,0
23,sch23133806,4,2,2019,29,0.796551724137931,0.8,0.14379765146202095,0.55,1.0,0.44999999999999996,0.6206896551724138,0.0,-0.3571359938350055,-0.9509342549454871,15.931034482758621,2.87595302924042,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",2. 1–5 тыс. человек,Ильич,0.0,268.0,0.0,0.0,0.13793103448275862,0.13793103448275862,0.1724137931034483,0.3793103448275862,0.1724137931034483,0.3793103448275862,0.5985292087159289,0.0810881995002435,1140,2.4420632920997027,0.5765443300451994,0.07178600519077535,322,3.0647671995126275,3.0647671995126275,False,True,False,True,True,False,True,3,высокий устойчивый результат,0
23,sch23133809,4,2,2019,43,0.7593023255813953,0.8,0.15747122806725766,0.35,1.0,0.65,0.5581395348837209,0.023255813953488372,-0.5109410999699964,-0.4617448795263108,15.186046511627907,3.1494245613451537,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",3. 5–10 тыс. чел,Голубицкая,0.0,453.0,0.023255813953488372,0.023255813953488372,0.06976744186046512,0.11627906976744186,0.13953488372093023,0.37209302325581395,0.13953488372093023,0.37209302325581395,0.5985292087159289,0.0810881995002435,1140,1.9826943729954651,0.5894754507646904,0.058285613625693136,124,2.913701413651117,2.913701413651117,False,True,False,False,True,False,True,2,высокий устойчивый результат,0
23,sch23133919,4,2,2019,27,0.7222222222222222,0.75,0.17864372434237252,0.3,1.0,0.7,0.4444444444444444,0.07407407407407407,-0.526148472679556,-0.5016424170093052,14.444444444444445,3.572874486847451,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",2. 1–5 тыс. человек,Щербиновский,0.0,210.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.18518518518518517,0.0,0.37037037037037035,0.037037037037037035,0.37037037037037035,0.5985292087159289,0.0810881995002435,1140,1.5254132446968676,0.5765443300451994,0.07178600519077535,322,2.029335547922963,2.029335547922963,False,True,False,False,False,False,False,0,высокий устойчивый результат,0
23,sch23136016,4,2,2019,52,0.7971153846153847,0.8,0.10350281561501933,0.55,1.0,0.44999999999999996,0.6346153846153846,0.0,-0.30009654545203374,-0.5549850155188234,15.942307692307692,2.070056312300386,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",4. 10–50 тыс. человек,Ленинградская,0.0,296.0,0.0,0.0,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.5,0.038461538461538464,0.5,0.5985292087159289,0.0810881995002435,1140,2.44901449438225,0.616143587607706,0.062104004626869234,223,2.914011714622689,2.914011714622689,False,True,False,True,True,False,True,3,высокий устойчивый результат,0
23,sch23136228,4,2,2019,40,0.7725,0.85,0.17282577932704368,0.3,1.0,0.7,0.55,0.025,-0.6942500523211201,-0.3182580937447752,15.45,3.456515586540874,не указано,не указано,не указано,0.0,807.0,0.025,0.025,0.175,0.175,-0.15,0.25,0.175,0.25,0.5985292087159289,0.0810881995002435,1140,2.1454514017609765,0.5929467370117224,0.08192111889834482,28,2.1917823560379297,2.1917823560379297,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
24,sch24140361,4,2,2019,117,0.7935897435897438,0.85,0.1475640468711606,0.4,1.0,0.6,0.6666666666666666,0.03418803418803419,-0.9438813334992555,0.40062227057516475,15.871794871794872,2.9512809374232116,2. Город,4. 10–50 тыс. человек,Сосновоборск,0.0,1125.0,0.0,0.0,-0.03418803418803419,0.08547008547008547,0.08547008547008547,0.358974358974359,0.08547008547008547,0.358974358974359,0.6200356651781946,0.09747834897864519,950,1.7804371968750725,0.6360951801201703,0.06294452177548542,78,2.5021170870331693,2.5021170870331693,False,True,False,False,True,False,True,2,высокий устойчивый результат,0
24,sch24140414,4,2,2019,99,0.8434343434343433,0.85,0.13402217226605584,0.45,1.0,0.55,0.7373737373737373,0.0,-0.8478894854611536,0.15709488189093657,16.86868686868687,2.6804434453211177,2. Город,5. 50–100 тыс. человек,Зеленогорск,0.0,1034.0,0.0,0.0,0.010101010101010102,0.050505050505050504,0.050505050505050504,0.31313131313131315,0.050505050505050504,0.31313131313131315,0.6200356651781946,0.09747834897864519,950,2.291777411054522,0.6707400174282042,0.07706842574790512,66,2.2407921834426894,2.2407921834426894,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
24,sch24140443,4,2,2019,52,0.7201923076923078,0.75,0.17355436284895095,0.15,1.0,0.85,0.46153846153846156,0.038461538461538464,-0.826539135981868,0.573140944169523,14.403846153846153,3.4710872569790188,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",3. 5–10 тыс. чел,Абан,0.0,509.0,0.0,0.0,-0.09615384615384616,0.1346153846153846,-0.019230769230769232,0.28846153846153844,0.0,0.28846153846153844,0.6200356651781946,0.09747834897864519,950,1.0274757786065367,0.6008621568957329,0.05873548710679308,37,2.03165337812911,2.03165337812911,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
24,sch24140502,4,2,2019,28,0.7571428571428571,0.775,0.16567733578204574,0.35,1.0,0.65,0.5,0.03571428571428571,-0.4965614957099899,-0.12885048575890412,15.142857142857142,3.313546715640915,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",2. 1–5 тыс. человек,Чунояр,0.0,361.0,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.5,0.07142857142857142,0.5,0.6200356651781946,0.09747834897864519,950,1.4065399486269394,0.6121568317045312,0.07093912995099298,150,2.043808904034867,2.043808904034867,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
24,sch24140685,4,2,2019,20,0.7575000000000001,0.775,0.16528384676065594,0.4,1.0,0.6,0.5,0.05,-0.26495050359370703,-0.8425912535465305,15.15,3.305676935213119,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",2. 1–5 тыс. человек,Городок,0.0,255.0,0.0,0.0,0.05,0.15,-0.05,0.35,0.05,0.35,0.6200356651781946,0.09747834897864519,950,1.4102037658836433,0.6121568317045312,0.07093912995099298,150,2.0488434013199286,2.0488434013199286,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
24,sch24143012,4,2,2019,156,0.8233974358974359,0.85,0.16056988571507916,0.35,1.0,0.65,0.6858974358974359,0.02564102564102564,-1.0055983283480139,0.5623453015376656,16.46794871794872,3.211397714301583,1. Столица субъекта РФ,8. Более 680 тыс. человек,Красноярск,0.0,1673.0,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.05128205128205128,0.09615384615384616,0.28846153846153844,0.09615384615384616,0.28846153846153844,0.6200356651781946,0.09747834897864519,950,2.0862250217614187,0.6792144321284521,0.07104896179790246,113,2.0293470885487364,2.0293470885487364,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
24,sch24143359,4,2,2019,12,0.8458333333333332,0.85,0.1198233653712367,0.6,1.0,0.4,0.8333333333333334,0.0,-0.6282759966173136,-0.3735212280806941,16.916666666666668,2.396467307424734,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",2. 1–5 тыс. человек,посёлок Ойский,0.0,141.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.25,0.08333333333333333,0.25,0.6200356651781946,0.09747834897864519,950,2.316387900708132,0.6121568317045312,0.07093912995099298,150,3.2940423964916574,3.2940423964916574,False,True,False,True,True,False,True,3,высокий устойчивый результат,0
24,sch24143485,4,2,2019,27,0.8018518518518518,0.8,0.1707724723466445,0.4,1.0,0.6,0.5555555555555556,0.037037037037037035,-0.5837815933046243,-0.5217453421288556,16.037037037037038,3.41544944693289,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",2. 1–5 тыс. человек,Черемшанка,0.0,210.0,0.0,0.0,-0.07407407407407407,0.07407407407407407,-0.07407407407407407,0.37037037037037035,0.0,0.37037037037037035,0.6200356651781946,0.09747834897864519,950,1.8651955903919555,0.6121568317045312,0.07093912995099298,150,2.6740533789795284,2.6740533789795284,False,True,False,False,True,False,True,2,высокий устойчивый результат,0
